timestamp,fps,detected_object,confidence,decision,latency_ms,control_output,event
2026-08-07 03:51:55.014,11.3,Lane,1,Follow Lane,83,S:-0.98 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.105,11.3,Lane,1,Follow Lane,80,S:-0.90 T:0.18,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.199,11.3,Lane,1,Follow Lane,83,S:-0.77 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.279,11.3,Lane,1,Follow Lane,70,S:-0.76 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.366,11.3,Lane,1,Follow Lane,76,S:-0.64 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.455,11.3,Lane,1,Follow Lane,79,S:-0.59 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.552,11.0,Lane,1,Follow Lane,84,S:-0.63 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.645,11.0,Lane,1,Follow Lane,82,S:-0.66 T:0.22,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.732,11.0,Lane,1,Follow Lane,77,S:-0.63 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.815,11.0,Lane,1,Follow Lane,72,S:-0.55 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.903,11.0,Lane,1,Follow Lane,78,S:-0.53 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:55.990,11.0,Lane,1,Follow Lane,77,S:-0.63 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.080,11.0,Lane,1,Follow Lane,80,S:-0.77 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.176,11.0,Lane,1,Follow Lane,86,S:-0.78 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.279,11.0,Lane,1,Follow Lane,92,S:-0.83 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.368,11.0,Lane,1,Follow Lane,78,S:-0.81 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.451,11.0,Lane,1,Follow Lane,72,S:-0.91 T:0.18,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.548,11.0,Lane,1,Follow Lane,83,S:-0.93 T:0.18,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.642,11.0,Lane,1,Follow Lane,83,S:-0.95 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.737,11.0,Lane,1,Follow Lane,84,S:-0.94 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.828,11.0,Lane,1,Follow Lane,79,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:56.914,11.0,Lane,1,Follow Lane,78,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.003,11.0,Lane,1,Follow Lane,80,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.089,11.0,Lane,1,Follow Lane,78,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.171,11.0,Lane,1,Follow Lane,74,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.256,11.0,Lane,1,Follow Lane,77,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.345,11.0,Lane,1,Follow Lane,79,S:-0.98 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.430,11.0,Lane,1,Follow Lane,75,S:-0.80 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.516,11.0,Lane,1,Follow Lane,76,S:-0.62 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.601,11.0,Lane,1,Follow Lane,74,S:-0.44 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.683,11.5,Lane,1,Follow Lane,71,S:-0.41 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.763,11.5,Lane,1,Follow Lane,70,S:-0.27 T:0.29,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.847,11.5,Lane,1,Follow Lane,74,S:-0.27 T:0.29,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.925,11.5,Lane,1,Follow Lane,68,S:-0.36 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:57.998,11.5,Lane,1,Follow Lane,63,S:-0.46 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:58.077,11.5,Lane,1,Follow Lane,69,S:-0.59 T:0.24,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:58.167,11.5,Lane,1,Follow Lane,80,S:-0.68 T:0.22,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:58.249,11.5,Lane,1,Follow Lane,72,S:-0.79 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:58.324,11.5,Lane,1,Follow Lane,65,S:-0.97 T:0.17,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:58.417,11.5,Lane,1,Follow Lane,82,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:58.492,11.5,Lane,1,Follow Lane,67,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:58.569,11.5,Lane,1,Follow Lane,68,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:58.644,11.5,Lane,1,Follow Lane,67,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:58.723,12.5,Lane,1,Follow Lane,70,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:58.798,12.5,Lane,1,Follow Lane,66,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:58.870,12.5,Lane,1,Follow Lane,64,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:58.961,12.5,Lane,1,Follow Lane,81,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.035,12.5,Lane,1,Follow Lane,65,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:59.105,12.5,Lane,1,Follow Lane,62,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.180,12.5,Lane,1,Follow Lane,61,S:-0.84 T:0.19,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.253,12.5,Obstacle,1,Avoid Obstacle,61,S:-0.72 T:0.21,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.319,12.5,Lane,1,Follow Lane,56,S:-0.73 T:0.21,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.378,12.5,Lane,1,Follow Lane,47,S:-0.72 T:0.21,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.440,12.5,Lane,1,Follow Lane,53,S:-0.76 T:0.21,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.503,12.5,Lane,1,Follow Lane,53,S:-0.90 T:0.18,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.577,12.5,Lane,1,Follow Lane,64,S:-0.97 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:59.648,12.5,Lane,1,Follow Lane,60,S:-0.97 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:59.721,12.5,Lane,1,Follow Lane,63,S:-0.86 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:59.797,14.0,Lane,1,Follow Lane,66,S:-0.70 T:0.22,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:51:59.890,14.0,Lane,1,Follow Lane,83,S:-0.65 T:0.23,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:51:59.989,14.0,Lane,1,Follow Lane,89,S:-0.49 T:0.25,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:00.087,14.0,Lane,1,Follow Lane,88,S:-0.31 T:0.29,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:00.181,14.0,Lane,1,Follow Lane,84,S:-0.13 T:0.32,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:00.280,14.0,Lane,1,Follow Lane,89,S:0.05 T:0.33,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:00.399,14.0,Lane,1,Follow Lane,109,S:0.23 T:0.30,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:00.502,14.0,Lane,1,Follow Lane,93,S:0.41 T:0.27,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:00.613,14.0,Lane,1,Follow Lane,97,S:0.59 T:0.24,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:00.708,14.0,Lane,1,Follow Lane,85,S:0.77 T:0.20,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:00.814,9.8,Lane,1,Follow Lane,94,S:0.72 T:0.21,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:00.915,9.8,Lane,1,Follow Lane,90,S:0.57 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:01.018,9.8,Lane,1,Follow Lane,90,S:0.39 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:01.123,9.8,Lane,1,Follow Lane,95,S:0.21 T:0.30,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:01.224,9.8,Lane,1,Follow Lane,91,S:0.03 T:0.33,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:01.321,9.8,Lane,1,Follow Lane,87,S:-0.15 T:0.31,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:01.413,9.8,Lane,1,Follow Lane,81,S:-0.33 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:01.505,9.8,Lane,1,Follow Lane,81,S:-0.51 T:0.25,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:01.599,9.8,Lane,1,Follow Lane,82,S:-0.69 T:0.22,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:01.695,9.8,Lane,1,Follow Lane,85,S:-0.85 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:01.780,9.8,Lane,1,Follow Lane,73,S:-0.67 T:0.22,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:01.878,10.3,Lane,1,Follow Lane,88,S:-0.49 T:0.25,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:01.988,10.3,Lane,1,Follow Lane,97,S:-0.31 T:0.29,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:02.094,10.3,Lane,1,Follow Lane,94,S:-0.13 T:0.32,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:02.194,10.3,Lane,1,Follow Lane,90,S:0.05 T:0.33,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:02.306,10.3,Lane,1,Follow Lane,101,S:0.23 T:0.30,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:02.416,10.3,Lane,1,Follow Lane,99,S:0.36 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:02.518,10.3,Lane,1,Follow Lane,92,S:0.18 T:0.31,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:02.618,10.3,Lane,1,Follow Lane,90,S:0.00 T:0.34,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:02.717,10.3,Lane,1,Follow Lane,89,S:-0.18 T:0.31,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:02.833,10.3,Lane,1,Follow Lane,105,S:-0.36 T:0.28,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:02.948,9.3,Lane,1,Follow Lane,105,S:-0.45 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:03.066,9.3,Lane,1,Follow Lane,107,S:-0.39 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:03.157,9.3,Lane,1,Follow Lane,81,S:-0.25 T:0.30,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:03.257,9.3,Lane,1,Follow Lane,90,S:-0.18 T:0.31,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:03.355,9.3,Lane,1,Follow Lane,86,S:-0.24 T:0.30,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:03.457,9.3,Lane,1,Follow Lane,92,S:-0.42 T:0.27,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:03.556,9.3,Lane,1,Follow Lane,89,S:-0.60 T:0.23,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:03.644,9.3,Lane,1,Follow Lane,76,S:-0.78 T:0.20,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:03.744,9.3,Lane,1,Follow Lane,90,S:-0.96 T:0.17,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:03.842,9.3,Lane,1,Follow Lane,86,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:03.929,9.3,Obstacle,1,Avoid Obstacle,79,S:-1.00 T:0.16,lane:tracked_pair:curve|follow:active_lane
2026-08-07 03:52:04.029,10.2,Lane,1,Follow Lane,92,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.122,10.2,Lane,1,Follow Lane,85,S:-1.00 T:0.16,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.215,10.2,Lane,1,Follow Lane,83,S:-0.87 T:0.19,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.315,10.2,Lane,1,Follow Lane,90,S:-0.73 T:0.21,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.425,10.2,Lane,1,Follow Lane,99,S:-0.73 T:0.21,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.535,10.2,Lane,1,Follow Lane,98,S:-0.62 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.634,10.2,Lane,1,Follow Lane,86,S:-0.63 T:0.23,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.735,10.2,Lane,1,Follow Lane,87,S:-0.58 T:0.24,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.825,10.2,Lane,1,Follow Lane,80,S:-0.47 T:0.26,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:04.912,10.2,Obstacle,1,Avoid Obstacle,76,S:-0.29 T:0.19,lane:nearest_corridor:curve|avoid:switch_lane
2026-08-07 03:52:05.003,10.2,Lane,1,Follow Lane,82,S:-0.11 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.090,10.4,Lane,1,Follow Lane,77,S:0.07 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.172,10.4,Lane,1,Follow Lane,73,S:0.20 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.255,10.4,Obstacle,1,Avoid Obstacle,73,S:0.35 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.334,10.4,Obstacle,1,Avoid Obstacle,70,S:0.52 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.418,10.4,Lane,1,Follow Lane,76,S:0.63 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.495,10.4,Lane,1,Follow Lane,67,S:0.68 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.578,10.4,Obstacle,1,Avoid Obstacle,73,S:0.72 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.656,10.4,Obstacle,1,Avoid Obstacle,68,S:0.76 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.739,10.4,Obstacle,1,Avoid Obstacle,73,S:0.78 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.832,10.4,Lane,1,Follow Lane,83,S:0.78 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:05.919,10.4,Lane,1,Follow Lane,77,S:0.70 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.008,10.4,Lane,1,Follow Lane,80,S:0.61 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.100,11.9,Lane,1,Follow Lane,82,S:0.46 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.191,11.9,Lane,1,Follow Lane,82,S:0.32 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.276,11.9,Lane,1,Follow Lane,75,S:0.19 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.365,11.9,Lane,1,Follow Lane,80,S:0.09 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.452,11.9,Lane,1,Follow Lane,77,S:0.00 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.544,11.9,Lane,1,Follow Lane,83,S:-0.10 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.623,11.9,Lane,1,Follow Lane,69,S:-0.17 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.706,11.9,Lane,1,Follow Lane,73,S:-0.21 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.803,11.9,Lane,1,Follow Lane,86,S:-0.29 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.888,11.9,Lane,1,Follow Lane,75,S:-0.33 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:06.966,11.9,Lane,1,Follow Lane,69,S:-0.40 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.048,11.9,Lane,1,Follow Lane,72,S:-0.42 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.136,11.6,Lane,1,Follow Lane,78,S:-0.43 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.233,11.6,Lane,1,Follow Lane,88,S:-0.43 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.314,11.6,Lane,1,Follow Lane,71,S:-0.43 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.404,11.6,Lane,1,Follow Lane,79,S:-0.42 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.501,11.6,Lane,1,Follow Lane,80,S:-0.48 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.590,11.6,Obstacle,1,Avoid Obstacle,79,S:-0.54 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.677,11.6,Lane,1,Follow Lane,78,S:-0.60 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.757,11.6,Lane,1,Follow Lane,70,S:-0.66 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.836,11.6,Lane,1,Follow Lane,70,S:-0.69 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.913,11.6,Lane,1,Follow Lane,67,S:-0.73 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:07.985,11.6,Obstacle,1,Avoid Obstacle,61,S:-0.69 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.073,11.6,Lane,1,Follow Lane,77,S:-0.56 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.159,11.7,Lane,1,Follow Lane,74,S:-0.45 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.243,11.7,Lane,1,Follow Lane,74,S:-0.31 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.316,11.7,Lane,1,Follow Lane,63,S:-0.13 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.390,11.7,Obstacle,1,Avoid Obstacle,64,S:0.03 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.467,11.7,Obstacle,1,Avoid Obstacle,67,S:0.20 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.563,11.7,Obstacle,1,Avoid Obstacle,86,S:0.37 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.649,11.7,Lane,1,Follow Lane,75,S:0.51 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.732,11.7,Lane,1,Follow Lane,72,S:0.63 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.827,11.7,Lane,1,Follow Lane,85,S:0.77 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:08.919,11.7,Lane,1,Follow Lane,82,S:0.85 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:09.002,11.7,Lane,1,Follow Lane,73,S:0.89 T:0.18,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:09.084,11.7,Lane,1,Follow Lane,70,S:0.87 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:09.160,12.0,Lane,1,Follow Lane,65,S:0.83 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:09.239,12.0,Lane,1,Follow Lane,68,S:0.77 T:0.19,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 03:52:09.318,12.0,Lane,1,Follow Lane,69,S:0.69 T:0.19,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 03:52:09.403,12.0,Obstacle,1,Avoid Obstacle,74,S:0.61 T:0.19,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 03:52:09.496,12.0,Obstacle,1,Avoid Obstacle,83,S:0.56 T:0.19,lane:tracked_pair:curve|avoid:hold_other_lane
2026-08-07 03:52:13.414,1.2,Lane,1,Follow Lane,57,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:13.479,1.2,Lane,1,Follow Lane,54,S:0.52 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:13.541,1.2,Lane,1,Follow Lane,52,S:0.52 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:13.607,1.2,Lane,1,Follow Lane,57,S:0.52 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:13.676,1.2,Lane,1,Follow Lane,57,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:13.742,1.2,Lane,1,Follow Lane,56,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:13.809,1.2,Lane,1,Follow Lane,58,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:13.875,1.2,Lane,1,Follow Lane,56,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:13.952,1.2,Lane,1,Follow Lane,68,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.019,1.2,Lane,1,Follow Lane,58,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.080,1.2,Lane,1,Follow Lane,53,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.144,1.2,Lane,1,Follow Lane,55,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.216,1.2,Lane,1,Follow Lane,63,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.274,1.2,Lane,1,Follow Lane,50,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.334,1.2,Lane,1,Follow Lane,52,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.399,1.2,Lane,1,Follow Lane,55,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.461,15.3,Lane,1,Follow Lane,54,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.526,15.3,Lane,1,Follow Lane,55,S:0.53 T:0.19,lane:nearest_corridor:curve|avoid:hold_other_lane
2026-08-07 03:52:14.593,15.3,Lane,1,Follow Lane,57,S:0.45 T:0.26,lane:nearest_corridor:curve|avoid:return_lane
2026-08-07 03:52:14.657,15.3,Lane,1,Follow Lane,53,S:0.29 T:0.29,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:14.722,15.3,Lane,1,Follow Lane,56,S:0.24 T:0.30,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:14.790,15.3,Lane,1,Follow Lane,57,S:0.22 T:0.30,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:14.853,15.3,Lane,1,Follow Lane,54,S:0.20 T:0.30,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:14.924,15.3,Lane,1,Follow Lane,60,S:0.14 T:0.32,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:14.987,15.3,Lane,1,Follow Lane,54,S:0.12 T:0.32,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:15.053,15.3,Lane,1,Follow Lane,57,S:0.14 T:0.32,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:15.125,15.3,Lane,1,Follow Lane,61,S:0.12 T:0.32,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:15.192,15.3,Lane,1,Follow Lane,57,S:0.11 T:0.32,lane:nearest_corridor:curve|follow:active_lane
2026-08-07 03:52:15.259,15.3,Lane,1,Follow Lane,57,S:0.01 T:0.34,lane:nearest_corridor:curve|follow:active_lane
